dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg,capture_start,capture_end,sentinel_time,Blue,Green,Red,RE1,RE2,RE3,NIR,SWIR1,SWIR2,NDVI,MNDWI,NBR,EVI,NDRE1,NDRE2,NDRE3,CIrededge,CLOUD_COVERAGE,cloud_threshold_used
Belige,Hicks Caye_5,2021-01-01,2021-12-01,17.691358,-88.116795,2.0,200.0,Rhizophora mangle,0.0037847731712597,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0036000000000000003,0.0346,0.012,0.0614,0.1917,0.2295,0.2565,0.0653,0.0238,0.9188575137942226,-0.31288343558282217,0.8486554096310194,0.4869555179313529,0.6481739615277391,0.14457831325301201,0.04415400918403395,3.6846275752773376,3.0,10
Belige,Hicks Caye_5,2021-01-01,2021-12-01,17.691358,-88.116795,3.0,249.0,Rhizophora mangle,0.0076357873638845,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0036000000000000003,0.0346,0.012,0.0614,0.1917,0.2295,0.2565,0.0653,0.0238,0.9188575137942226,-0.31288343558282217,0.8486554096310194,0.4869555179313529,0.6481739615277391,0.14457831325301201,0.04415400918403395,3.6846275752773376,3.0,10
Belige,Hicks Caye_5,2021-01-01,2021-12-01,17.691358,-88.116795,1.0,150.0,Rhizophora mangle,0.0011401367225632,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0036000000000000003,0.0346,0.012,0.0614,0.1917,0.2295,0.2565,0.0653,0.0238,0.9188575137942226,-0.31288343558282217,0.8486554096310194,0.4869555179313529,0.6481739615277391,0.14457831325301201,0.04415400918403395,3.6846275752773376,3.0,10
Belige,Hicks Caye_5,2021-01-01,2021-12-01,17.691358,-88.116795,3.5,238.0,Rhizophora mangle,0.0099710000593043,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0036000000000000003,0.0346,0.012,0.0614,0.1917,0.2295,0.2565,0.0653,0.0238,0.9188575137942226,-0.31288343558282217,0.8486554096310194,0.4869555179313529,0.6481739615277391,0.14457831325301201,0.04415400918403395,3.6846275752773376,3.0,10
Belige,Hicks Caye_5,2021-01-01,2021-12-01,17.691358,-88.116795,2.5,228.0,Rhizophora mangle,0.0055691778745305,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0036000000000000003,0.0346,0.012,0.0614,0.1917,0.2295,0.2565,0.0653,0.0238,0.9188575137942226,-0.31288343558282217,0.8486554096310194,0.4869555179313529,0.6481739615277391,0.14457831325301201,0.04415400918403395,3.6846275752773376,3.0,10
Belige,Hicks Caye_5,2021-01-01,2021-12-01,17.691358,-88.116795,4.0,254.0,Rhizophora mangle,0.0125638510511663,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0036000000000000003,0.0346,0.012,0.0614,0.1917,0.2295,0.2565,0.0653,0.0238,0.9188575137942226,-0.31288343558282217,0.8486554096310194,0.4869555179313529,0.6481739615277391,0.14457831325301201,0.04415400918403395,3.6846275752773376,3.0,10
Belige,Hicks Caye_5,2021-01-01,2021-12-01,17.691358,-88.116795,6.0,378.0,Avicennia germinans,3.054509485693161,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0036000000000000003,0.0346,0.012,0.0614,0.1917,0.2295,0.2565,0.0653,0.0238,0.9188575137942226,-0.31288343558282217,0.8486554096310194,0.4869555179313529,0.6481739615277391,0.14457831325301201,0.04415400918403395,3.6846275752773376,3.0,10
Belige,Hicks Caye_5,2021-01-01,2021-12-01,17.691358,-88.116795,4.0,186.0,Rhizophora mangle,0.0125638510511663,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0036000000000000003,0.0346,0.012,0.0614,0.1917,0.2295,0.2565,0.0653,0.0238,0.9188575137942226,-0.31288343558282217,0.8486554096310194,0.4869555179313529,0.6481739615277391,0.14457831325301201,0.04415400918403395,3.6846275752773376,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,7.0,155.0,Avicennia germinans,4.115444205356125,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,2.0,204.0,Avicennia germinans,0.0024318705716722,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,1.5,180.0,Rhizophora mangle,0.0023002280943576,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,1.0,162.0,Rhizophora mangle,0.0011401367225632,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,0.8,150.0,Rhizophora mangle,0.0007748287048271,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,2.0,200.0,Rhizophora mangle,0.0037847731712597,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,5.0,304.0,Rhizophora mangle,0.018487322262262,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,1.0,170.0,Rhizophora mangle,0.0011401367225632,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,1.5,165.0,Rhizophora mangle,0.0023002280943576,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,1.8,214.0,Rhizophora mangle,0.0031537963075501,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,2.0,165.0,Rhizophora mangle,0.0037847731712597,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,5.5,232.0,Rhizophora mangle,3.2718766845328555,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,8.5,545.0,Avicennia germinans,5.990915064018712,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,8.0,489.0,Avicennia germinans,5.328107698765206,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,Hicks Caye_6,2021-01-01,2021-12-01,17.691317,-88.117022,6.5,425.0,Avicennia germinans,3.5659183245954895,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0034000000000000002,0.0344,0.0115,0.0613,0.1963,0.2406,0.2656,0.0645,0.023200000000000002,0.9209183673469387,-0.30572472594397077,0.8495548050353084,0.5026840490797545,0.6486042692939245,0.1450110864745011,0.04347826086956524,3.6915887850467284,3.0,10
Belige,New River_1,2021-01-01,2021-12-01,18.337675,-88.392519,4.0,582.0,Rhizophora mangle,0.0125638510511663,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.008,0.027,0.0129,0.0419,0.18380000000000002,0.2524,0.2912,0.062,0.020200000000000003,0.9093145869947274,-0.4338085539714867,0.8615490061686086,0.5325002865986472,0.732695374800638,0.19358382773016922,0.06064981949458487,5.4821002386634845,3.0,10
Belige,New River_1,2021-01-01,2021-12-01,18.337675,-88.392519,5.0,582.0,Rhizophora mangle,0.018487322262262,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.008,0.027,0.0129,0.0419,0.18380000000000002,0.2524,0.2912,0.062,0.020200000000000003,0.9093145869947274,-0.4338085539714867,0.8615490061686086,0.5325002865986472,0.732695374800638,0.19358382773016922,0.06064981949458487,5.4821002386634845,3.0,10
Belige,New River_1,2021-01-01,2021-12-01,18.337675,-88.392519,3.5,582.0,Rhizophora mangle,0.0099710000593043,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.008,0.027,0.0129,0.0419,0.18380000000000002,0.2524,0.2912,0.062,0.020200000000000003,0.9093145869947274,-0.4338085539714867,0.8615490061686086,0.5325002865986472,0.732695374800638,0.19358382773016922,0.06064981949458487,5.4821002386634845,3.0,10
Belige,New River_1,2021-01-01,2021-12-01,18.337675,-88.392519,3.0,582.0,Rhizophora mangle,0.0076357873638845,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.008,0.027,0.0129,0.0419,0.18380000000000002,0.2524,0.2912,0.062,0.020200000000000003,0.9093145869947274,-0.4338085539714867,0.8615490061686086,0.5325002865986472,0.732695374800638,0.19358382773016922,0.06064981949458487,5.4821002386634845,3.0,10
Belige,New River_2,2021-01-01,2021-12-01,18.341508,-88.387317,1.0,110.0,Rhizophora mangle,0.0011401367225632,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.0071,0.0268,0.0132,0.042800000000000005,0.1824,0.2404,0.2691,0.0629,0.019700000000000002,0.9083014935741578,-0.4240170031880978,0.8610229276895944,0.49328910829990746,0.7255530618788073,0.1920265780730897,0.0563297350343474,5.287383177570093,3.0,10
Belige,New River_5,2021-01-01,2021-12-01,18.340982,-88.384435,7.0,500.0,Laguncularia racemosa,3.668046343911294,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.0317,0.0166,0.054200000000000005,0.21450000000000002,0.2823,0.3261,0.0767,0.0268,0.9011274934952298,-0.41267123287671226,0.8471910112359551,0.5775092936802974,0.705383984695272,0.18879786626024003,0.06132989025177539,4.788497217068645,3.0,10
Belige,New River_5,2021-01-01,2021-12-01,18.340982,-88.384435,10.0,500.0,Rhizophora mangle,9.209334263416542,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.0317,0.0166,0.054200000000000005,0.21450000000000002,0.2823,0.3261,0.0767,0.0268,0.9011274934952298,-0.41267123287671226,0.8471910112359551,0.5775092936802974,0.705383984695272,0.18879786626024003,0.06132989025177539,4.788497217068645,3.0,10
Belige,New River_5,2021-01-01,2021-12-01,18.340982,-88.384435,16.0,1000.0,Laguncularia racemosa,18.086437699637298,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.0317,0.0166,0.054200000000000005,0.21450000000000002,0.2823,0.3261,0.0767,0.0268,0.9011274934952298,-0.41267123287671226,0.8471910112359551,0.5775092936802974,0.705383984695272,0.18879786626024003,0.06132989025177539,4.788497217068645,3.0,10
Belige,New River_5,2021-01-01,2021-12-01,18.340982,-88.384435,19.0,1200.0,Laguncularia racemosa,25.199674687961068,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.0317,0.0166,0.054200000000000005,0.21450000000000002,0.2823,0.3261,0.0767,0.0268,0.9011274934952298,-0.41267123287671226,0.8471910112359551,0.5775092936802974,0.705383984695272,0.18879786626024003,0.06132989025177539,4.788497217068645,3.0,10
Belige,New River_5,2021-01-01,2021-12-01,18.340982,-88.384435,17.0,1050.0,Rhizophora mangle,23.074706959202334,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.0317,0.0166,0.054200000000000005,0.21450000000000002,0.2823,0.3261,0.0767,0.0268,0.9011274934952298,-0.41267123287671226,0.8471910112359551,0.5775092936802974,0.705383984695272,0.18879786626024003,0.06132989025177539,4.788497217068645,3.0,10
Belige,New River_5,2021-01-01,2021-12-01,18.340982,-88.384435,16.0,1000.0,Rhizophora mangle,20.77594569465401,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.0317,0.0166,0.054200000000000005,0.21450000000000002,0.2823,0.3261,0.0767,0.0268,0.9011274934952298,-0.41267123287671226,0.8471910112359551,0.5775092936802974,0.705383984695272,0.18879786626024003,0.06132989025177539,4.788497217068645,3.0,10
Belige,New River_5,2021-01-01,2021-12-01,18.340982,-88.384435,24.0,1500.0,Rhizophora mangle,41.915511550935705,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.0317,0.0166,0.054200000000000005,0.21450000000000002,0.2823,0.3261,0.0767,0.0268,0.9011274934952298,-0.41267123287671226,0.8471910112359551,0.5775092936802974,0.705383984695272,0.18879786626024003,0.06132989025177539,4.788497217068645,3.0,10
Belige,New River_5,2021-01-01,2021-12-01,18.340982,-88.384435,17.0,900.0,Laguncularia racemosa,20.331382112879584,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.0317,0.0166,0.054200000000000005,0.21450000000000002,0.2823,0.3261,0.0767,0.0268,0.9011274934952298,-0.41267123287671226,0.8471910112359551,0.5775092936802974,0.705383984695272,0.18879786626024003,0.06132989025177539,4.788497217068645,3.0,10
Belige,New River_5,2021-01-01,2021-12-01,18.340982,-88.384435,13.0,900.0,Rhizophora mangle,14.503240687166512,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.0317,0.0166,0.054200000000000005,0.21450000000000002,0.2823,0.3261,0.0767,0.0268,0.9011274934952298,-0.41267123287671226,0.8471910112359551,0.5775092936802974,0.705383984695272,0.18879786626024003,0.06132989025177539,4.788497217068645,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,13.0,700.0,Rhizophora mangle,14.503240687166512,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,14.0,1100.0,Laguncularia racemosa,13.977438604080628,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,12.0,900.0,Rhizophora mangle,12.626757749611777,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,9.0,900.0,Rhizophora mangle,7.674019444302514,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,12.0,1000.0,Rhizophora mangle,12.626757749611777,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,10.0,1000.0,Laguncularia racemosa,7.3013048926946,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,12.0,900.0,Rhizophora mangle,12.626757749611777,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,8.0,900.0,Rhizophora mangle,6.25860984449882,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,11.0,700.0,Rhizophora mangle,10.86125098191144,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_6,2021-01-01,2021-12-01,18.340789,-88.384322,16.0,730.0,Rhizophora mangle,20.77594569465401,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.010700000000000001,0.033600000000000005,0.0166,0.0562,0.2235,0.29100000000000004,0.3291,0.07690000000000001,0.027100000000000003,0.9006641640196362,-0.41396933560477006,0.8457655636567581,0.578964953964954,0.6989016876506832,0.186307519640853,0.06144170295113685,4.642348754448398,3.0,10
Belige,New River_1,2021-01-01,2021-12-01,18.337675,-88.392519,9.5,500.0,Avicennia germinans,7.428747647475623,2021-01-01,2021-12-01,2021-01-01 16:17:01,0.008,0.027,0.0129,0.0419,0.18380000000000002,0.2524,0.2912,0.062,0.020200000000000003,0.9093145869947274,-0.4338085539714867,0.8615490061686086,0.5325002865986472,0.732695374800638,0.19358382773016922,0.06064981949458487,5.4821002386634845,3.0,10
