dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg,date,nisar_value_hvhv,nisar_value_hhhh
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85095,-46.63735,14.4,7.0,Rhizophora mangle,131.71356499099588,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85095,-46.63735,5.0,7.0,Rhizophora mangle,8.418021613114073,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85095,-46.63735,8.7,7.0,Rhizophora mangle,35.533507772516096,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85095,-46.63735,7.1,7.0,Rhizophora mangle,20.94882804074135,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85095,-46.63735,7.7,7.0,Rhizophora mangle,25.868063039232513,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,13.5,7.0,Rhizophora mangle,111.36682112846816,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,8.1,7.0,Rhizophora mangle,29.50863185703056,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,16.3,7.0,Rhizophora mangle,181.7924307462523,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,12.2,7.0,Rhizophora mangle,85.59011008018251,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,15.4,7.0,Rhizophora mangle,156.83460676840022,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,6.4,7.0,Rhizophora mangle,15.993958232449073,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,6.6,7.0,Rhizophora mangle,17.32615748575089,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,7.1,7.0,Rhizophora mangle,20.94882804074135,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,11.0,7.0,Rhizophora mangle,65.38964906634824,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,5.4,7.0,Rhizophora mangle,10.282809751246498,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,8.9,7.0,Rhizophora mangle,37.69658794888437,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,5.5,7.0,Rhizophora mangle,10.785269903213734,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,6.0,7.0,Rhizophora mangle,13.523256209268268,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,7.9,7.0,Rhizophora mangle,27.65148518127091,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,5.1,7.0,Rhizophora mangle,8.86279049043498,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,12.2,7.0,Rhizophora mangle,85.59011008018251,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,6.3,7.0,Rhizophora mangle,15.35230019030103,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,7.0,7.0,Rhizophora mangle,20.190307308746213,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.85085,-46.6375,47.0,7.0,Rhizophora mangle,2853.267277955837,2025-12-13T11:30:58.000000Z,0.0020866990089416,0.0111633539199829
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,41.1,7.0,Avicennia germinans,1045.558671304478,2025-12-13T11:30:58.000000Z,0.0036925673484802,0.0108696222305297
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,33.3,7.0,Avicennia germinans,630.9489124296475,2025-12-13T11:30:58.000000Z,0.0036925673484802,0.0108696222305297
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,44.8,7.0,Rhizophora mangle,2518.8996239968633,2025-12-13T11:30:58.000000Z,0.0036925673484802,0.0108696222305297
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,9.4,7.0,Rhizophora mangle,43.45306793511815,2025-12-13T11:30:58.000000Z,0.0036925673484802,0.0108696222305297
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,41.5,7.0,Rhizophora mangle,2064.491393104197,2025-12-13T11:30:58.000000Z,0.0036925673484802,0.0108696222305297
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,24.5,7.0,Rhizophora mangle,524.469025675403,2025-12-13T11:30:58.000000Z,0.0036925673484802,0.0108696222305297
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,8.9,7.0,Rhizophora mangle,37.69658794888437,2025-12-13T11:30:58.000000Z,0.0036925673484802,0.0108696222305297
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,10.1,7.0,Rhizophora mangle,52.37494706277521,2025-12-13T11:30:58.000000Z,0.0036925673484802,0.0108696222305297
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,12.1,7.0,Rhizophora mangle,83.77799992320305,2025-12-13T11:30:58.000000Z,0.0026013851165771,0.0223128795623779
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,19.6,7.0,Rhizophora mangle,293.59848531531185,2025-12-13T11:30:58.000000Z,0.0026013851165771,0.0223128795623779
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,5.1,7.0,Rhizophora mangle,8.86279049043498,2025-12-13T11:30:58.000000Z,0.0026013851165771,0.0223128795623779
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,5.4,7.0,Rhizophora mangle,10.282809751246498,2025-12-13T11:30:58.000000Z,0.0026013851165771,0.0223128795623779
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,12.9,7.0,Rhizophora mangle,98.95124707586488,2025-12-13T11:30:58.000000Z,0.0026013851165771,0.0223128795623779
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,15.6,7.0,Rhizophora mangle,162.1854838935349,2025-12-13T11:30:58.000000Z,0.0026013851165771,0.0223128795623779
Brazil-BocaGrande,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,8.6,7.0,Rhizophora mangle,34.48132916698684,2025-12-13T11:30:58.000000Z,0.0026013851165771,0.0223128795623779
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,39.8,7.0,Avicennia germinans,967.9377071848312,2025-12-13T11:30:58.000000Z,0.0252301692962646,0.0998954772949218
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,5.2,7.0,Rhizophora mangle,9.321734271611222,2025-12-13T11:30:58.000000Z,0.0252301692962646,0.0998954772949218
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,31.4,7.0,Rhizophora mangle,999.7815319668528,2025-12-13T11:30:58.000000Z,0.0252301692962646,0.0998954772949218
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,7.5,7.0,Rhizophora mangle,24.157239777367057,2025-12-13T11:30:58.000000Z,0.0252301692962646,0.0998954772949218
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,22.2,7.0,Rhizophora mangle,405.88757670450184,2025-12-13T11:30:58.000000Z,0.0252301692962646,0.0998954772949218
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,49.7,7.0,Avicennia germinans,1649.617930937134,2025-12-13T11:30:58.000000Z,0.0252301692962646,0.0998954772949218
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,8.0,7.0,Avicennia germinans,20.584674521546862,2025-12-13T11:30:58.000000Z,0.0252301692962646,0.0998954772949218
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,5.2,7.0,Avicennia germinans,7.320421037014303,2025-12-13T11:30:58.000000Z,0.0252301692962646,0.0998954772949218
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,9.4,7.0,Rhizophora mangle,43.45306793511815,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,5.2,7.0,Rhizophora mangle,9.321734271611222,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,34.3,7.0,Rhizophora mangle,1257.919174953012,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,26.8,7.0,Rhizophora mangle,662.2751957116327,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,5.2,7.0,Rhizophora mangle,9.321734271611222,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,5.1,7.0,Rhizophora mangle,8.86279049043498,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,1.6,7.0,Rhizophora mangle,0.4351109171435381,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,19.6,7.0,Rhizophora mangle,293.59848531531185,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,5.0,7.0,Rhizophora mangle,8.418021613114073,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,32.0,7.0,Rhizophora mangle,1050.2144000000012,2025-12-13T11:30:58.000000Z,0.0288488864898681,0.2010231018066406
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,10.3,7.0,Avicennia germinans,37.7517749145073,2025-12-13T11:30:58.000000Z,0.0157637596130371,0.1947574615478515
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,35.0,7.0,Rhizophora mangle,1325.7600881469627,2025-12-13T11:30:58.000000Z,0.0157637596130371,0.1947574615478515
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,22.6,7.0,Rhizophora mangle,425.17719941444176,2025-12-13T11:30:58.000000Z,0.0157637596130371,0.1947574615478515
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,12.9,7.0,Rhizophora mangle,98.95124707586488,2025-12-13T11:30:58.000000Z,0.0157637596130371,0.1947574615478515
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,29.8,7.0,Rhizophora mangle,872.6705333148251,2025-12-13T11:30:58.000000Z,0.0157637596130371,0.1947574615478515
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,6.8,7.0,Rhizophora mangle,18.724541763184725,2025-12-13T11:30:58.000000Z,0.0157637596130371,0.1947574615478515
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,5.1,7.0,Rhizophora mangle,8.86279049043498,2025-12-13T11:30:58.000000Z,0.0157637596130371,0.1947574615478515
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,39.0,7.0,Rhizophora mangle,1756.5317468035282,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,26.0,7.0,Rhizophora mangle,612.0948562412592,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,7.0,7.0,Rhizophora mangle,20.190307308746213,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,9.4,7.0,Rhizophora mangle,43.45306793511815,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,10.5,7.0,Rhizophora mangle,57.940228387662536,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,5.3,7.0,Rhizophora mangle,9.79501907635826,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.0,7.0,Rhizophora mangle,0.7772594553065322,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,7.3,7.0,Rhizophora mangle,22.517877982602265,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,1.9,7.0,Rhizophora mangle,0.6802168528179204,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,1.0,7.0,Rhizophora mangle,0.1282,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,4.0,7.0,Rhizophora mangle,4.7124201315398375,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,9.8,7.0,Rhizophora mangle,48.42569049556166,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.6,7.0,Rhizophora mangle,1.5375127641892268,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,0.9,7.0,Rhizophora mangle,0.0974806799272444,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.4,7.0,Rhizophora mangle,1.2486400294829103,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,27.0,7.0,Rhizophora mangle,675.2021429760777,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.3,7.0,Rhizophora mangle,1.117841937604778,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,1.5,7.0,Rhizophora mangle,0.3678961972055093,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.1,7.0,Rhizophora mangle,0.8823851518421705,2025-12-13T11:30:58.000000Z,0.0147763490676879,0.2473983764648437
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,29.4,7.0,Rhizophora mangle,842.5410784149831,2025-12-13T11:30:58.000000Z,0.0076410174369812,0.0195612907409667
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,28.1,7.0,Rhizophora mangle,749.07354078243,2025-12-13T11:30:58.000000Z,0.0076410174369812,0.0195612907409667
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,6.4,7.0,Rhizophora mangle,15.993958232449073,2025-12-13T11:30:58.000000Z,0.0076410174369812,0.0195612907409667
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,42.3,7.0,Rhizophora mangle,2169.5665699632855,2025-12-13T11:30:58.000000Z,0.0076410174369812,0.0195612907409667
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,9.4,7.0,Rhizophora mangle,43.45306793511815,2025-12-13T11:30:58.000000Z,0.0076410174369812,0.0195612907409667
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,38.3,7.0,Rhizophora mangle,1675.7330588422062,2025-12-13T11:30:58.000000Z,0.0076410174369812,0.0195612907409667
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6548666666666667,-47.35066666666667,4.3,7.0,Rhizophora mangle,5.687298326225409,2025-12-13T11:30:58.000000Z,0.0028589963912963,0.0103042125701904
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6548666666666667,-47.35066666666667,7.4,7.0,Rhizophora mangle,23.32869775615231,2025-12-13T11:30:58.000000Z,0.0028589963912963,0.0103042125701904
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6548666666666667,-47.35066666666667,19.4,7.0,Rhizophora mangle,285.8725943553078,2025-12-13T11:30:58.000000Z,0.0028589963912963,0.0103042125701904
Brazil-Barreto,BAR_Barreto,2017-01-01,2017-12-31,-0.6548666666666667,-47.35066666666667,26.1,7.0,Rhizophora mangle,618.2346529734426,2025-12-13T11:30:58.000000Z,0.0028589963912963,0.0103042125701904
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,41.2,7.0,Rhizophora mangle,2025.9129795367296,2025-12-13T11:30:58.000000Z,0.0250775814056396,0.063237190246582
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,14.0,7.0,Rhizophora mangle,122.41113308321034,2025-12-13T11:30:58.000000Z,0.0250775814056396,0.063237190246582
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,6.5,7.0,Rhizophora mangle,16.65186005910902,2025-12-13T11:30:58.000000Z,0.0250775814056396,0.063237190246582
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,30.3,7.0,Rhizophora mangle,911.2527653940764,2025-12-13T11:30:58.000000Z,0.0250775814056396,0.063237190246582
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,10.6,7.0,Rhizophora mangle,59.385890733286395,2025-12-13T11:30:58.000000Z,0.0250775814056396,0.063237190246582
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,5.0,7.0,Rhizophora mangle,8.418021613114073,2025-12-13T11:30:58.000000Z,0.0250775814056396,0.063237190246582
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,6.7,7.0,Rhizophora mangle,18.017001396369142,2025-12-13T11:30:58.000000Z,0.0250775814056396,0.063237190246582
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,42.9,7.0,Rhizophora mangle,2250.4894681342275,2025-12-13T11:30:58.000000Z,0.0250775814056396,0.063237190246582
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,5.4,7.0,Rhizophora mangle,10.282809751246498,2025-12-13T11:30:58.000000Z,0.0250775814056396,0.063237190246582
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,47.8,7.0,Rhizophora mangle,2981.264827465744,2025-12-13T11:30:58.000000Z,0.0561871528625488,0.1885128021240234
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,10.0,7.0,Rhizophora mangle,51.0373392649584,2025-12-13T11:30:58.000000Z,0.0561871528625488,0.1885128021240234
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,13.0,7.0,Rhizophora mangle,100.95800061921744,2025-12-13T11:30:58.000000Z,0.0561871528625488,0.1885128021240234
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,14.5,7.0,Rhizophora mangle,134.1049569272391,2025-12-13T11:30:58.000000Z,0.0561871528625488,0.1885128021240234
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,3.0,7.0,Rhizophora mangle,2.230505443442268,2025-12-13T11:30:58.000000Z,0.0561871528625488,0.1885128021240234
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,0.9,7.0,Rhizophora mangle,0.0974806799272444,2025-12-13T11:30:58.000000Z,0.0561871528625488,0.1885128021240234
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,1.0,7.0,Rhizophora mangle,0.1282,2025-12-13T11:30:58.000000Z,0.0561871528625488,0.1885128021240234
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,1.1,7.0,Rhizophora mangle,0.1642513722509331,2025-12-13T11:30:58.000000Z,0.0561871528625488,0.1885128021240234
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,6.5,7.0,Rhizophora mangle,16.65186005910902,2025-12-13T11:30:58.000000Z,0.0331883430480957,0.2376480102539062
Brazil-Salinas,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,9.0,7.0,Rhizophora mangle,38.80775766946638,2025-12-13T11:30:58.000000Z,0.0331883430480957,0.2376480102539062
